"ContentNormalizedHash","ThreadCount","PostCount","ParentIds","PostIds","OwnerUserIds","OwnerDisplayNames","CreationDates","Scores","LineCount","Java","JavaScript","PHP","HTMLCSS","CSharp","Python","SQL","Swift","CPP","ObjectiveC","C","Ruby","VBA","R","Content","UniqueOwners","UniqueOwnerCount","ClonesWithinThreads","MedianScore","MedianTimeBetweenPosts","QuestionCount","AnswerCount","PostsPerOwner","QuestionRatio","AnswerRatio","Cluster"
"-7567882479870040844",2,2,"13512329;20627037","13512329;20627037","1844909;3093831",";","2012-11-22 11:59:27;2013-12-17 06:00:04","3;0",26,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    <?xml version=""""1.0"""" encoding=""""utf-8""""?>&#xD;&#xA;    <LinearLayout&#xD;&#xA;      xmlns:android=""""http://schemas.android.com/apk/res/android""""&#xD;&#xA;      android:orientation=""""vertical""""&#xD;&#xA;      android:layout_width=""""match_parent""""&#xD;&#xA;      android:layout_height=""""match_parent"""">&#xD;&#xA;      <!-- Name Label -->&#xD;&#xA;      <TextView android:id=""""@+id/name_label""""&#xD;&#xA;                android:layout_width=""""fill_parent""""&#xD;&#xA;                android:layout_height=""""wrap_content""""&#xD;&#xA;                android:textSize=""""25dip""""&#xD;&#xA;                android:textStyle=""""bold""""&#xD;&#xA;                android:paddingTop=""""10dip""""&#xD;&#xA;                android:paddingBottom=""""10dip""""&#xD;&#xA;                android:textColor=""""#43bd00""""/>&#xD;&#xA;      <!-- Description Label -->&#xD;&#xA;      <TextView android:id=""""@+id/email_label""""&#xD;&#xA;                android:layout_width=""""fill_parent""""&#xD;&#xA;                android:layout_height=""""wrap_content""""&#xD;&#xA;                android:textColor=""""#acacac""""/>&#xD;&#xA;      <!-- Price Label -->&#xD;&#xA;      <TextView android:id=""""@+id/mobile_label""""&#xD;&#xA;          		android:layout_width=""""fill_parent""""&#xD;&#xA;          		android:layout_height=""""wrap_content""""&#xD;&#xA;          		android:textStyle=""""bold""""/>&#xD;&#xA;    </LinearLayout>","1844909;3093831",2,0,1.5,9354.01027777778,2,0,1,1,0,1
"8530674125071305856",2,2,"35934084;35933291","35934084;35933291","3243124;3243124",";","2016-03-11 07:00:09;2016-03-11 05:57:15","0;7",39,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    {&#xD;&#xA;      entry: {&#xD;&#xA;        client: [&#xD;&#xA;          'webpack-dev-server/client?http://localhost:8080',&#xD;&#xA;          'webpack/hot/only-dev-server',&#xD;&#xA;          './client'&#xD;&#xA;        ]&#xD;&#xA;      },&#xD;&#xA;      output: {&#xD;&#xA;        path: join(rootDirectory, 'public'),&#xD;&#xA;        filename: 'bundle.js',&#xD;&#xA;        publicPath: ''&#xD;&#xA;      },&#xD;&#xA;      module: {&#xD;&#xA;        loaders: [&#xD;&#xA;          {&#xD;&#xA;            test: /\.js$/,&#xD;&#xA;            exclude: /node_modules/,&#xD;&#xA;            loader: 'babel'&#xD;&#xA;          }&#xD;&#xA;        ]&#xD;&#xA;      },&#xD;&#xA;      plugins: [&#xD;&#xA;        // new DefinePlugin({&#xD;&#xA;        //   'process.env': {&#xD;&#xA;        //     'NODE_ENV': JSON.stringify('development'),&#xD;&#xA;        //     'PORT': 8080,&#xD;&#xA;        //     'SERVER': false,&#xD;&#xA;        //     'CLIENT': true&#xD;&#xA;        //   }&#xD;&#xA;        // }),&#xD;&#xA;        new HTMLWebpackPlugin({&#xD;&#xA;          template: './index.tmp.html',&#xD;&#xA;          filename: 'index.html',&#xD;&#xA;          chunks: ['client']&#xD;&#xA;        }),&#xD;&#xA;        new webpack.HotModuleReplacementPlugin()&#xD;&#xA;      ]&#xD;&#xA;    }","3243124",1,0,3.5,1.04833333333333,2,0,2,1,0,1
"-8481030292389459817",2,2,"49704447;49706212","49704447;49706212","9066659;9611197",";","2018-04-07 06:05:45;2018-04-07 10:07:13","0;0",58,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    import com.fasterxml.jackson.annotation.JsonAutoDetect;&#xD;&#xA;    import com.fasterxml.jackson.annotation.JsonIgnore;&#xD;&#xA;    import com.fasterxml.jackson.annotation.JsonIgnoreProperties;&#xD;&#xA;    import com.fasterxml.jackson.annotation.JsonProperty;&#xD;&#xA;    import com.fasterxml.jackson.databind.annotation.JsonSerialize;&#xD;&#xA;    &#xD;&#xA;    import javax.persistence.*;&#xD;&#xA;    &#xD;&#xA;    @Entity&#xD;&#xA;    @Table(name=""""Business_Roles"""")&#xD;&#xA;    @JsonIgnoreProperties({""""hibernateLazyInitializer"""", """"handler""""})&#xD;&#xA;    public class BusinessRole {&#xD;&#xA;    &#xD;&#xA;        @Id&#xD;&#xA;        @GeneratedValue(strategy =GenerationType.AUTO)&#xD;&#xA;        private Long businessRoleId;&#xD;&#xA;    &#xD;&#xA;        @ManyToOne(cascade=CascadeType.ALL, fetch = FetchType.LAZY)&#xD;&#xA;        @JoinColumn(name=""""role"""")&#xD;&#xA;        private Roles roles;&#xD;&#xA;    &#xD;&#xA;        @ManyToOne(cascade=CascadeType.ALL, fetch = FetchType.LAZY)&#xD;&#xA;        @JoinColumn(name=""""business_id"""")&#xD;&#xA;        private Business business;&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;        public BusinessRole(){super();}&#xD;&#xA;    &#xD;&#xA;        public BusinessRole(Roles roles, Business business) {&#xD;&#xA;            this.roles = roles;&#xD;&#xA;            this.business = business;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        public Long getBusinessRoleId() {&#xD;&#xA;            return businessRoleId;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        public void setBusinessRoleId(Long businessRoleId) {&#xD;&#xA;            this.businessRoleId = businessRoleId;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        public Roles getRoles() {&#xD;&#xA;            return roles;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        public void setRoles(Roles roles) {&#xD;&#xA;            this.roles = roles;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        public Business getBusiness() {&#xD;&#xA;            return business;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        public void setBusiness(Business business) {&#xD;&#xA;            this.business = business;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;    }","9066659;9611197",2,0,0,4.02444444444444,2,0,1,1,0,1
"3029782886926557356",2,3,"48274475;48274475;48252138","48274624;48274475;48252138","6807353;8914083;8914083",";;","2018-01-16 05:27:55;2018-01-16 05:09:34;2018-01-14 17:18:18","-1;-1;0",87,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"        package localhost80.sample1;&#xD;&#xA;        import android.content.Context;&#xD;&#xA;        import android.os.AsyncTask;&#xD;&#xA;        import android.widget.Toast;&#xD;&#xA;        import org.apache.http.HttpResponse;&#xD;&#xA;        import org.apache.http.client.HttpClient;&#xD;&#xA;        import org.apache.http.client.methods.HttpGet;&#xD;&#xA;        import org.apache.http.impl.client.DefaultHttpClient;&#xD;&#xA;        import java.io.BufferedWriter;&#xD;&#xA;        import java.io.IOException;&#xD;&#xA;        import java.io.InputStream;&#xD;&#xA;        import java.io.OutputStream;&#xD;&#xA;        import java.io.OutputStreamWriter;&#xD;&#xA;        import java.net.HttpURLConnection;&#xD;&#xA;        import java.net.MalformedURLException;&#xD;&#xA;        import java.net.URI;&#xD;&#xA;        import java.net.URL;&#xD;&#xA;        import java.net.URLEncoder;&#xD;&#xA;        public class serverLinking extends AsyncTask<String, Void, String>&#xD;&#xA;        {&#xD;&#xA;    private String link;&#xD;&#xA;    private Context context;&#xD;&#xA;    private String ed,lno,par,pcs,mts,wt,ct,var,gw,fw,remarks,method;&#xD;&#xA;    public serverLinking(Context context)&#xD;&#xA;    {&#xD;&#xA;        this.context = context;&#xD;&#xA;    }&#xD;&#xA;    protected void onPreExecute()&#xD;&#xA;    {&#xD;&#xA;        super.onPreExecute();&#xD;&#xA;    }&#xD;&#xA;    @Override&#xD;&#xA;    protected String doInBackground(String... arg0)&#xD;&#xA;    {&#xD;&#xA;            method = arg0[11];&#xD;&#xA;            link = """"http://192.168.0.104/narmadaa_trial1/android/add.php"""";&#xD;&#xA;            if(method.equals(""""POST""""))&#xD;&#xA;            {&#xD;&#xA;                ed = arg0[0];&#xD;&#xA;                lno = arg0[1];&#xD;&#xA;                par = arg0[2];&#xD;&#xA;                pcs = arg0[3];&#xD;&#xA;                mts = arg0[4];&#xD;&#xA;                wt = arg0[5];&#xD;&#xA;                ct = arg0[6];&#xD;&#xA;                var = arg0[7];&#xD;&#xA;                gw = arg0[8];&#xD;&#xA;                fw = arg0[9];&#xD;&#xA;                remarks = arg0[10];&#xD;&#xA;                try&#xD;&#xA;                {&#xD;&#xA;                    URL url = new URL(link);&#xD;&#xA;                    HttpURLConnection httpURLConnection = (HttpURLConnection) url.openConnection();&#xD;&#xA;                    httpURLConnection.setRequestMethod(method);&#xD;&#xA;                    httpURLConnection.setDoOutput(true);&#xD;&#xA;                    OutputStream os = httpURLConnection.getOutputStream();&#xD;&#xA;                    BufferedWriter bufferedWriter = new BufferedWriter(new OutputStreamWriter(os,""""UTF-8""""));&#xD;&#xA;                    String data = URLEncoder.encode(""""ed"""",""""UTF-8"""")+""""=""""+URLEncoder.encode(""""lno"""",""""UTF-8"""")+""""=""""+URLEncoder.encode(""""par"""",""""UTF-8"""")+""""=""""+&#xD;&#xA;                            URLEncoder.encode(""""pcs"""",""""UTF-8"""")+""""=""""+URLEncoder.encode(""""mts"""",""""UTF-8"""")+""""=""""+URLEncoder.encode(""""wt"""",""""UTF-8"""")+""""=""""+&#xD;&#xA;                            URLEncoder.encode(""""ct"""",""""UTF-8"""")+""""=""""+URLEncoder.encode(""""var"""",""""UTF-8"""")+""""=""""+URLEncoder.encode(""""gw"""",""""UTF-8"""")+""""=""""+&#xD;&#xA;                            URLEncoder.encode(""""fw"""",""""UTF-8"""")+""""=""""+URLEncoder.encode(""""remarks"""",""""UTF-8"""");&#xD;&#xA;                    bufferedWriter.write(data);&#xD;&#xA;                    bufferedWriter.flush();&#xD;&#xA;                    bufferedWriter.close();&#xD;&#xA;                    os.close();&#xD;&#xA;                    InputStream IS = httpURLConnection.getInputStream();&#xD;&#xA;                    IS.close();&#xD;&#xA;                    return """"Data Added Successfully"""";&#xD;&#xA;                }&#xD;&#xA;                catch (MalformedURLException e){&#xD;&#xA;                    e.printStackTrace();&#xD;&#xA;                }&#xD;&#xA;                catch (IOException e){&#xD;&#xA;                    e.printStackTrace();&#xD;&#xA;                }&#xD;&#xA;            }&#xD;&#xA;        return null;&#xD;&#xA;    }&#xD;&#xA;    protected void onPostExecute(String result)&#xD;&#xA;    {&#xD;&#xA;        Toast.makeText(context,result,Toast.LENGTH_LONG).show();&#xD;&#xA;    }&#xD;&#xA;    protected void onProgressUpdate(Void... values)&#xD;&#xA;    {&#xD;&#xA;        super.onProgressUpdate(values);&#xD;&#xA;    }&#xD;&#xA;        }","6807353;8914083",2,1,-1,18.0801388888889,2,1,1.5,0.666666666666667,0.333333333333333,1
"-7884111030018686121",2,2,"44339957;44339316","44339957;44339316","8105754;8105504",";","2017-06-03 03:31:55;2017-06-03 01:09:59","-1;1",158,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    package com.services.impl;&#xD;&#xA;    &#xD;&#xA;    import java.util.ArrayList;&#xD;&#xA;    import java.util.Calendar;&#xD;&#xA;    import java.util.Collection;&#xD;&#xA;    import java.util.List;&#xD;&#xA;    &#xD;&#xA;    import org.apache.commons.logging.Log;&#xD;&#xA;    import org.apache.commons.logging.LogFactory;&#xD;&#xA;    import org.springframework.dao.DataIntegrityViolationException;&#xD;&#xA;    import org.springframework.orm.ObjectRetrievalFailureException;&#xD;&#xA;    import org.springframework.security.authentication.encoding.ShaPasswordEncoder;&#xD;&#xA;    import org.springframework.security.core.GrantedAuthority;&#xD;&#xA;    import org.springframework.security.core.authority.SimpleGrantedAuthority;&#xD;&#xA;    import org.springframework.security.core.userdetails.User;&#xD;&#xA;    import org.springframework.security.core.userdetails.UserDetails;&#xD;&#xA;    import org.springframework.security.core.userdetails.UserDetailsService;&#xD;&#xA;    import org.springframework.security.core.userdetails.UsernameNotFoundException;&#xD;&#xA;    &#xD;&#xA;    import com.bo.security.Role;&#xD;&#xA;    import com.bo.security.Utilisateur;&#xD;&#xA;    import com.boudaa.dao.exceptions.EntityNotFoundException;&#xD;&#xA;    import com.dao.RoleDao;&#xD;&#xA;    import com.dao.UtilisateurDao;&#xD;&#xA;    import com.exceptions.DuplicateLoginException;&#xD;&#xA;    import com.services.UtilisateurService;&#xD;&#xA;    &#xD;&#xA;    public class UtilisateurServiceImpl implements UtilisateurService, UserDetailsService {&#xD;&#xA;    &#xD;&#xA;    	private UtilisateurDao userDao;&#xD;&#xA;    	private RoleDao roleDao;&#xD;&#xA;    &#xD;&#xA;    	protected final Log log = LogFactory.getLog(getClass());&#xD;&#xA;    &#xD;&#xA;    	public UserDetails loadUserByUsername(String pLogin) throws UsernameNotFoundException {&#xD;&#xA;    		Utilisateur lUser = null;&#xD;&#xA;    		Collection<GrantedAuthority> arrayAuths = new ArrayList<GrantedAuthority>();&#xD;&#xA;    &#xD;&#xA;    		// On rÃ©cupÃ¨re un objet de domaine de type User ayant comme login pLogin&#xD;&#xA;    		try {&#xD;&#xA;    			lUser = userDao.getUserByLogin(pLogin);&#xD;&#xA;    &#xD;&#xA;    		} catch (ObjectRetrievalFailureException ex) {&#xD;&#xA;    			ex.printStackTrace();&#xD;&#xA;    &#xD;&#xA;    			// nous relanÃ§ons une UsernameNotFoundException si aucun utilisateur&#xD;&#xA;    			// ne correspond Ã  cet login&#xD;&#xA;    			log.debug(""""Erreur d'authentification avec le login : """" + pLogin);&#xD;&#xA;    			throw new UsernameNotFoundException(""""User """" + pLogin + """" not exists"""", ex);&#xD;&#xA;    &#xD;&#xA;    		}&#xD;&#xA;    	&#xD;&#xA;    &#xD;&#xA;    		// Si un utilisateur correspond Ã  cet identifiant, nous en profitons&#xD;&#xA;    		// pour mettre Ã  jour sa date de derniÃ¨re connexion&#xD;&#xA;    		lUser.setLastAccessDate(Calendar.getInstance().getTime());&#xD;&#xA;    		userDao.update(lUser);&#xD;&#xA;    		// Il faut ensuite rÃ©cupÃ©rer les rÃ´les de lâ€™utilisateur et les&#xD;&#xA;    		// mettre&#xD;&#xA;    		// sous la forme de SimpleGrantedAuthority, une interface propre Ã &#xD;&#xA;    		// Spring&#xD;&#xA;    		// Security*&#xD;&#xA;    &#xD;&#xA;    		Role role = lUser.getRole();&#xD;&#xA;    		arrayAuths.add(new SimpleGrantedAuthority(role.getRoleName()));&#xD;&#xA;    		// /un User (classe Spring Security) est crÃ©Ã©&#xD;&#xA;    		System.out.println(""""oui"""");&#xD;&#xA;    		return new User(pLogin, lUser.getPassword(), lUser.isEnabled(), lUser.isAccountNotExpired(), true,&#xD;&#xA;    				lUser.isAccountNotLocked(), arrayAuths);&#xD;&#xA;    	}&#xD;&#xA;    	&#xD;&#xA;    	&#xD;&#xA;    	public Utilisateur getUserByLogin(String pLogin) throws EntityNotFoundException {&#xD;&#xA;    &#xD;&#xA;    		List<Utilisateur> users;&#xD;&#xA;    		try {&#xD;&#xA;    			users = userDao.getEntityByColumn(""""Utilisateur"""", """"login"""", pLogin);&#xD;&#xA;    &#xD;&#xA;    		} catch (ObjectRetrievalFailureException ex) {&#xD;&#xA;    &#xD;&#xA;    			throw new EntityNotFoundException(""""Aucun utilisateur avec le login : """" + pLogin);&#xD;&#xA;    		}&#xD;&#xA;    &#xD;&#xA;    		if (users.size() != 1) {&#xD;&#xA;    			// TODO : Ecrire le code pour ajouter des log fatal&#xD;&#xA;    			// TODO : ecrire le code envoyant un mail d'erreur fatal Ã &#xD;&#xA;    			// l'administrateur&#xD;&#xA;    &#xD;&#xA;    			throw new RuntimeException(""""Erreur inconnue dans le systeme"""");&#xD;&#xA;    		}&#xD;&#xA;    &#xD;&#xA;    		return users.get(0);&#xD;&#xA;    	}&#xD;&#xA;    	public void addUtilisateur(Utilisateur user) throws DuplicateLoginException {&#xD;&#xA;    &#xD;&#xA;    		// pour hacher avec SHA1&#xD;&#xA;    		ShaPasswordEncoder encoder = new ShaPasswordEncoder();&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;    		// Hachage du mot de passe avec un gain de sel variable = login&#xD;&#xA;    		String cryptedPassword = encoder.encodePassword(user.getPassword(),&#xD;&#xA;    				user.getLogin());&#xD;&#xA;    &#xD;&#xA;    		// affecter le mot de passe hachÃ©&#xD;&#xA;    		user.setPassword(cryptedPassword);&#xD;&#xA;    &#xD;&#xA;    		// stockage de l'utilisateur dans la base de donnÃ©es&#xD;&#xA;    		try {&#xD;&#xA;    			userDao.create(user);&#xD;&#xA;    &#xD;&#xA;    		} catch (DataIntegrityViolationException ex) {&#xD;&#xA;    			log.error(""""erreur d'ajout d'un utilisateur Ã  cause de l'exception """" + ex&#xD;&#xA;    					+ """" . un utilisateur avec le login """" + user.getLogin() + """" existe dÃ©jÃ  dans la base de donnÃ©es"""");&#xD;&#xA;    			throw new DuplicateLoginException(""""Erreur d'inscription, login existe dÃ©jÃ """", ex);&#xD;&#xA;    		}&#xD;&#xA;    &#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public Role getRoleByName(String roleName) {&#xD;&#xA;    		return roleDao.getRoleByName(roleName);&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public Role getRoleById(Long pRoleId) throws EntityNotFoundException {&#xD;&#xA;    		return roleDao.findById(pRoleId);&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public List<Utilisateur> getAllUsers() {&#xD;&#xA;    		return userDao.getAll();&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public List<Role> getAllRoles() {&#xD;&#xA;    		return roleDao.getAll();&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public void deleteUser(Utilisateur u) throws EntityNotFoundException {&#xD;&#xA;    &#xD;&#xA;    		userDao.delete(u.getIdUtilisateur());&#xD;&#xA;    &#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public UtilisateurDao getUserDao() {&#xD;&#xA;    		return userDao;&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public void setUserDao(UtilisateurDao userDao) {&#xD;&#xA;    		this.userDao = userDao;&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public RoleDao getRoleDao() {&#xD;&#xA;    		return roleDao;&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    	public void setRoleDao(RoleDao roleDao) {&#xD;&#xA;    		this.roleDao = roleDao;&#xD;&#xA;    	}&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;    }","8105754;8105504",2,0,0,2.36555555555556,2,0,1,1,0,1
