"ContentNormalizedHash","ThreadCount","PostCount","ParentIds","PostIds","OwnerUserIds","OwnerDisplayNames","CreationDates","Scores","LineCount","Java","JavaScript","PHP","HTMLCSS","CSharp","Python","SQL","Swift","CPP","ObjectiveC","C","Ruby","VBA","R","Content","UniqueOwners","UniqueOwnerCount","ClonesWithinThreads","MedianScore","MedianTimeBetweenPosts","QuestionCount","AnswerCount","PostsPerOwner","QuestionRatio","AnswerRatio","Cluster"
"-1999207865668691066",2,2,"608872;22478530","608899;22478530","2915;3432890","Adam Davis;","2009-03-04 01:13:42;2014-03-18 11:50:24","12;0",57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"    option explicit&#xD;&#xA;    &#xD;&#xA;    Const vbext_ct_ClassModule = 2&#xD;&#xA;    Const vbext_ct_Document = 100&#xD;&#xA;    Const vbext_ct_MSForm = 3&#xD;&#xA;    Const vbext_ct_StdModule = 1&#xD;&#xA;    &#xD;&#xA;    Main&#xD;&#xA;    &#xD;&#xA;    Sub Main&#xD;&#xA;        Dim xl&#xD;&#xA;        Dim fs&#xD;&#xA;        Dim WBook&#xD;&#xA;        Dim VBComp&#xD;&#xA;        Dim Sfx&#xD;&#xA;        Dim ExportFolder&#xD;&#xA;    &#xD;&#xA;        If Wscript.Arguments.Count <> 1 Then&#xD;&#xA;            MsgBox """"As the only argument, give the FULL path to an XLS file to extract all the VBA from it.""""&#xD;&#xA;        Else&#xD;&#xA;    &#xD;&#xA;            Set xl = CreateObject(""""Excel.Application"""")&#xD;&#xA;            Set fs = CreateObject(""""Scripting.FileSystemObject"""")&#xD;&#xA;    &#xD;&#xA;            xl.Visible = true&#xD;&#xA;    &#xD;&#xA;            Set WBook = xl.Workbooks.Open(Trim(wScript.Arguments(0)))&#xD;&#xA;    &#xD;&#xA;            ExportFolder = WBook.Path & """"\"""" & fs.GetBaseName(WBook.Name)&#xD;&#xA;    &#xD;&#xA;            fs.CreateFolder(ExportFolder)&#xD;&#xA;    &#xD;&#xA;            For Each VBComp In WBook.VBProject.VBComponents&#xD;&#xA;                Select Case VBComp.Type&#xD;&#xA;                    Case vbext_ct_ClassModule, vbext_ct_Document&#xD;&#xA;                        Sfx = """".cls""""&#xD;&#xA;                    Case vbext_ct_MSForm&#xD;&#xA;                        Sfx = """".frm""""&#xD;&#xA;                    Case vbext_ct_StdModule&#xD;&#xA;                        Sfx = """".bas""""&#xD;&#xA;                    Case Else&#xD;&#xA;                        Sfx = """"""""&#xD;&#xA;                End Select&#xD;&#xA;                If Sfx <> """""""" Then&#xD;&#xA;                    On Error Resume Next&#xD;&#xA;                    Err.Clear&#xD;&#xA;                    VBComp.Export ExportFolder & """"\"""" & VBComp.Name & Sfx&#xD;&#xA;                    If Err.Number <> 0 Then&#xD;&#xA;                        MsgBox """"Failed to export """" & ExportFolder & """"\"""" & VBComp.Name & Sfx&#xD;&#xA;                    End If&#xD;&#xA;                    On Error Goto 0&#xD;&#xA;                End If&#xD;&#xA;            Next&#xD;&#xA;    &#xD;&#xA;            xl.Quit&#xD;&#xA;        End If&#xD;&#xA;    End Sub","2915;3432890",2,0,6,44170.6116666667,1,1,1,0.5,0.5,2
"684732236419912939",2,2,"5968737;26826711","5968737;26826711","736642;4199613",";","2011-05-11 18:17:30;2014-11-09 09:12:26","1;0",67,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    function Pager(tableName, itemsPerPage) {&#xD;&#xA;    this.tableName = tableName;&#xD;&#xA;    this.itemsPerPage = itemsPerPage;&#xD;&#xA;    this.currentPage = 1;&#xD;&#xA;    this.pages = 0;&#xD;&#xA;    this.inited = false;&#xD;&#xA;    &#xD;&#xA;    this.showRecords = function(from, to) {        &#xD;&#xA;        var rows = document.getElementById(tableName).rows;&#xD;&#xA;        // i starts from 1 to skip table header row&#xD;&#xA;        for (var i = 1; i < rows.length; i++) {&#xD;&#xA;            if (i < from || i > to)  &#xD;&#xA;                rows[i].style.display = 'none';&#xD;&#xA;            else&#xD;&#xA;                rows[i].style.display = '';&#xD;&#xA;        }&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    this.showPage = function(pageNumber) {&#xD;&#xA;    	if (! this.inited) {&#xD;&#xA;    		alert(""""not inited"""");&#xD;&#xA;    		return;&#xD;&#xA;    	}&#xD;&#xA;        var oldPageAnchor = document.getElementById('pg'+this.currentPage);&#xD;&#xA;        oldPageAnchor.className = 'pg-normal';&#xD;&#xA;        &#xD;&#xA;        this.currentPage = pageNumber;&#xD;&#xA;        var newPageAnchor = document.getElementById('pg'+this.currentPage);&#xD;&#xA;        newPageAnchor.className = 'pg-selected';&#xD;&#xA;        &#xD;&#xA;        var from = (pageNumber - 1) * itemsPerPage + 1;&#xD;&#xA;        var to = from + itemsPerPage - 1;&#xD;&#xA;        this.showRecords(from, to);&#xD;&#xA;    }   &#xD;&#xA;    &#xD;&#xA;    this.prev = function() {&#xD;&#xA;        if (this.currentPage > 1)&#xD;&#xA;            this.showPage(this.currentPage - 1);&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    this.next = function() {&#xD;&#xA;        if (this.currentPage < this.pages) {&#xD;&#xA;            this.showPage(this.currentPage + 1);&#xD;&#xA;        }&#xD;&#xA;    }                        &#xD;&#xA;    &#xD;&#xA;    this.init = function() {&#xD;&#xA;        var rows = document.getElementById(tableName).rows;&#xD;&#xA;        var records = (rows.length - 1); &#xD;&#xA;        this.pages = Math.ceil(records / itemsPerPage);&#xD;&#xA;        this.inited = true;&#xD;&#xA;    }&#xD;&#xA;    this.showPageNav = function(pagerName, positionId) {&#xD;&#xA;    	if (! this.inited) {&#xD;&#xA;    		alert(""""not inited"""");&#xD;&#xA;    		return;&#xD;&#xA;    	}&#xD;&#xA;    	var element = document.getElementById(positionId);&#xD;&#xA;    	&#xD;&#xA;    	var pagerHtml = '<span onclick=""""' + pagerName + '.prev();"""" class=""""pg-normal""""> &#171 Prev </span> | ';&#xD;&#xA;        for (var page = 1; page <= this.pages; page++) &#xD;&#xA;            pagerHtml += '<span id=""""pg' + page + '"""" class=""""pg-normal"""" onclick=""""' + pagerName + '.showPage(' + page + ');"""">' + page + '</span> | ';&#xD;&#xA;        pagerHtml += '<span onclick=""""'+pagerName+'.next();"""" class=""""pg-normal""""> Next &#187;</span>';            &#xD;&#xA;        &#xD;&#xA;        element.innerHTML = pagerHtml;&#xD;&#xA;    }&#xD;&#xA;}","736642;4199613",2,0,0.5,30662.9155555556,2,0,1,1,0,2
"-1353226202234823939",2,2,"1416697;44099952","26036013;44099952","2684628;8044746",";","2014-09-25 10:15:04;2017-05-21 17:44:58","23;1",70,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    $time_elapsed = timeAgo($time_ago); //The argument $time_ago is in timestamp (Y-m-d H:i:s)format.&#xD;&#xA;    &#xD;&#xA;    //Function definition&#xD;&#xA;    &#xD;&#xA;    function timeAgo($time_ago)&#xD;&#xA;    {&#xD;&#xA;        $time_ago = strtotime($time_ago);&#xD;&#xA;        $cur_time   = time();&#xD;&#xA;        $time_elapsed   = $cur_time - $time_ago;&#xD;&#xA;        $seconds    = $time_elapsed ;&#xD;&#xA;        $minutes    = round($time_elapsed / 60 );&#xD;&#xA;        $hours      = round($time_elapsed / 3600);&#xD;&#xA;        $days       = round($time_elapsed / 86400 );&#xD;&#xA;        $weeks      = round($time_elapsed / 604800);&#xD;&#xA;        $months     = round($time_elapsed / 2600640 );&#xD;&#xA;        $years      = round($time_elapsed / 31207680 );&#xD;&#xA;        // Seconds&#xD;&#xA;        if($seconds <= 60){&#xD;&#xA;            return """"just now"""";&#xD;&#xA;        }&#xD;&#xA;        //Minutes&#xD;&#xA;        else if($minutes <=60){&#xD;&#xA;            if($minutes==1){&#xD;&#xA;                return """"one minute ago"""";&#xD;&#xA;            }&#xD;&#xA;            else{&#xD;&#xA;                return """"$minutes minutes ago"""";&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;        //Hours&#xD;&#xA;        else if($hours <=24){&#xD;&#xA;            if($hours==1){&#xD;&#xA;                return """"an hour ago"""";&#xD;&#xA;            }else{&#xD;&#xA;                return """"$hours hrs ago"""";&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;        //Days&#xD;&#xA;        else if($days <= 7){&#xD;&#xA;            if($days==1){&#xD;&#xA;                return """"yesterday"""";&#xD;&#xA;            }else{&#xD;&#xA;                return """"$days days ago"""";&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;        //Weeks&#xD;&#xA;        else if($weeks <= 4.3){&#xD;&#xA;            if($weeks==1){&#xD;&#xA;                return """"a week ago"""";&#xD;&#xA;            }else{&#xD;&#xA;                return """"$weeks weeks ago"""";&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;        //Months&#xD;&#xA;        else if($months <=12){&#xD;&#xA;            if($months==1){&#xD;&#xA;                return """"a month ago"""";&#xD;&#xA;            }else{&#xD;&#xA;                return """"$months months ago"""";&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;        //Years&#xD;&#xA;        else{&#xD;&#xA;            if($years==1){&#xD;&#xA;                return """"one year ago"""";&#xD;&#xA;            }else{&#xD;&#xA;                return """"$years years ago"""";&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;    }","2684628;8044746",2,0,12,23263.4983333333,1,1,1,0.5,0.5,2
"3169797457013680401",2,2,"939778;8249146","3797621;8249146","155077;1062765",";","2010-09-26 11:42:34;2011-11-23 21:12:55","5;3",157,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,"    #ifndef __cplusplus&#xD;&#xA;        #define _GNU_SOURCE&#xD;&#xA;    #endif&#xD;&#xA;    &#xD;&#xA;    #include <unistd.h>&#xD;&#xA;    #include <dirent.h>&#xD;&#xA;    #include <sys/types.h> // for opendir(), readdir(), closedir()&#xD;&#xA;    #include <sys/stat.h> // for stat()&#xD;&#xA;    &#xD;&#xA;    #ifdef __cplusplus&#xD;&#xA;        #include <iostream>&#xD;&#xA;        #include <cstdlib>&#xD;&#xA;        #include <cstring>&#xD;&#xA;        #include <cstdarg>&#xD;&#xA;    #else&#xD;&#xA;        #include <stdio.h>&#xD;&#xA;        #include <stdlib.h>&#xD;&#xA;        #include <string.h>&#xD;&#xA;        #include <stdarg.h>&#xD;&#xA;    #endif&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;    #define PROC_DIRECTORY """"/proc/""""&#xD;&#xA;    #define CASE_SENSITIVE    1&#xD;&#xA;    #define CASE_INSENSITIVE  0&#xD;&#xA;    #define EXACT_MATCH       1&#xD;&#xA;    #define INEXACT_MATCH     0&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;    int IsNumeric(const char* ccharptr_CharacterList)&#xD;&#xA;    {&#xD;&#xA;        for ( ; *ccharptr_CharacterList; ccharptr_CharacterList++)&#xD;&#xA;            if (*ccharptr_CharacterList < '0' || *ccharptr_CharacterList > '9')&#xD;&#xA;                return 0; // false&#xD;&#xA;        return 1; // true&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;    int strcmp_Wrapper(const char *s1, const char *s2, int intCaseSensitive)&#xD;&#xA;    {&#xD;&#xA;        if (intCaseSensitive)&#xD;&#xA;            return !strcmp(s1, s2);&#xD;&#xA;        else&#xD;&#xA;            return !strcasecmp(s1, s2);&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    int strstr_Wrapper(const char* haystack, const char* needle, int intCaseSensitive)&#xD;&#xA;    {&#xD;&#xA;        if (intCaseSensitive)&#xD;&#xA;            return (int) strstr(haystack, needle);&#xD;&#xA;        else&#xD;&#xA;            return (int) strcasestr(haystack, needle);&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;    #ifdef __cplusplus&#xD;&#xA;    pid_t GetPIDbyName(const char* cchrptr_ProcessName, int intCaseSensitiveness, int intExactMatch)&#xD;&#xA;    #else&#xD;&#xA;    pid_t GetPIDbyName_implements(const char* cchrptr_ProcessName, int intCaseSensitiveness, int intExactMatch)&#xD;&#xA;    #endif&#xD;&#xA;    {&#xD;&#xA;        char chrarry_CommandLinePath[100]  ;&#xD;&#xA;        char chrarry_NameOfProcess[300]  ;&#xD;&#xA;        char* chrptr_StringToCompare = NULL ;&#xD;&#xA;        pid_t pid_ProcessIdentifier = (pid_t) -1 ;&#xD;&#xA;        struct dirent* de_DirEntity = NULL ;&#xD;&#xA;        DIR* dir_proc = NULL ;&#xD;&#xA;    &#xD;&#xA;        int (*CompareFunction) (const char*, const char*, int) ;&#xD;&#xA;    &#xD;&#xA;        if (intExactMatch)&#xD;&#xA;            CompareFunction = &strcmp_Wrapper;&#xD;&#xA;        else&#xD;&#xA;            CompareFunction = &strstr_Wrapper;&#xD;&#xA;    &#xD;&#xA;    &#xD;&#xA;        dir_proc = opendir(PROC_DIRECTORY) ;&#xD;&#xA;        if (dir_proc == NULL)&#xD;&#xA;        {&#xD;&#xA;            perror(""""Couldn't open the """" PROC_DIRECTORY """" directory"""") ;&#xD;&#xA;            return (pid_t) -2 ;&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        // Loop while not NULL&#xD;&#xA;        while ( (de_DirEntity = readdir(dir_proc)) )&#xD;&#xA;        {&#xD;&#xA;            if (de_DirEntity->d_type == DT_DIR)&#xD;&#xA;            {&#xD;&#xA;                if (IsNumeric(de_DirEntity->d_name))&#xD;&#xA;                {&#xD;&#xA;                    strcpy(chrarry_CommandLinePath, PROC_DIRECTORY) ;&#xD;&#xA;                    strcat(chrarry_CommandLinePath, de_DirEntity->d_name) ;&#xD;&#xA;                    strcat(chrarry_CommandLinePath, """"/cmdline"""") ;&#xD;&#xA;                    FILE* fd_CmdLineFile = fopen (chrarry_CommandLinePath, """"rt"""") ;  // open the file for reading text&#xD;&#xA;                    if (fd_CmdLineFile)&#xD;&#xA;                    {&#xD;&#xA;                        fscanf(fd_CmdLineFile, """"%s"""", chrarry_NameOfProcess) ; // read from /proc/<NR>/cmdline&#xD;&#xA;                        fclose(fd_CmdLineFile);  // close the file prior to exiting the routine&#xD;&#xA;    &#xD;&#xA;                        if (strrchr(chrarry_NameOfProcess, '/'))&#xD;&#xA;                            chrptr_StringToCompare = strrchr(chrarry_NameOfProcess, '/') +1 ;&#xD;&#xA;                        else&#xD;&#xA;                            chrptr_StringToCompare = chrarry_NameOfProcess ;&#xD;&#xA;    &#xD;&#xA;                        //printf(""""Process name: %s\n"""", chrarry_NameOfProcess);&#xD;&#xA;                        //printf(""""Pure Process name: %s\n"""", chrptr_StringToCompare );&#xD;&#xA;    &#xD;&#xA;                        if ( CompareFunction(chrptr_StringToCompare, cchrptr_ProcessName, intCaseSensitiveness) )&#xD;&#xA;                        {&#xD;&#xA;                            pid_ProcessIdentifier = (pid_t) atoi(de_DirEntity->d_name) ;&#xD;&#xA;                            closedir(dir_proc) ;&#xD;&#xA;                            return pid_ProcessIdentifier ;&#xD;&#xA;                        }&#xD;&#xA;                    }&#xD;&#xA;                }&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;        closedir(dir_proc) ;&#xD;&#xA;        return pid_ProcessIdentifier ;&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    #ifdef __cplusplus&#xD;&#xA;        pid_t GetPIDbyName(const char* cchrptr_ProcessName)&#xD;&#xA;        {&#xD;&#xA;            return GetPIDbyName(cchrptr_ProcessName, CASE_INSENSITIVE, EXACT_MATCH) ;&#xD;&#xA;        }&#xD;&#xA;    #else&#xD;&#xA;        // C cannot overload functions - fixed&#xD;&#xA;        pid_t GetPIDbyName_Wrapper(const char* cchrptr_ProcessName, ... )&#xD;&#xA;        {&#xD;&#xA;            int intTempArgument ;&#xD;&#xA;            int intInputArguments[2] ;&#xD;&#xA;            // intInputArguments[0] = 0 ;&#xD;&#xA;            // intInputArguments[1] = 0 ;&#xD;&#xA;            memset(intInputArguments, 0, sizeof(intInputArguments) ) ;&#xD;&#xA;            int intInputIndex ;&#xD;&#xA;            va_list argptr;&#xD;&#xA;    &#xD;&#xA;            va_start( argptr, cchrptr_ProcessName );&#xD;&#xA;                for (intInputIndex = 0;  (intTempArgument = va_arg( argptr, int )) != 15; ++intInputIndex)&#xD;&#xA;                {&#xD;&#xA;                    intInputArguments[intInputIndex] = intTempArgument ;&#xD;&#xA;                }&#xD;&#xA;            va_end( argptr );&#xD;&#xA;            return GetPIDbyName_implements(cchrptr_ProcessName, intInputArguments[0], intInputArguments[1]);&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        #define GetPIDbyName(ProcessName,...) GetPIDbyName_Wrapper(ProcessName, ##__VA_ARGS__, (int) 15)&#xD;&#xA;    &#xD;&#xA;    #endif&#xD;&#xA;    &#xD;&#xA;    int main()&#xD;&#xA;    {&#xD;&#xA;        pid_t pid = GetPIDbyName(""""bash"""") ; // If -1 = not found, if -2 = proc fs access error&#xD;&#xA;        printf(""""PID %d\n"""", pid);&#xD;&#xA;        return EXIT_SUCCESS ;&#xD;&#xA;    }","155077;1062765",2,0,4,10161.5058333333,1,1,1,0.5,0.5,2
