"ContentNormalizedHash","ThreadCount","PostCount","ParentIds","PostIds","OwnerUserIds","OwnerDisplayNames","CreationDates","Scores","LineCount","Java","JavaScript","PHP","HTMLCSS","CSharp","Python","SQL","Swift","CPP","ObjectiveC","C","Ruby","VBA","R","Content","UniqueOwners","UniqueOwnerCount","ClonesWithinThreads","MedianScore","MedianTimeBetweenPosts","QuestionCount","AnswerCount","PostsPerOwner","QuestionRatio","AnswerRatio","Cluster"
"-524004736445935217",2,2,"11578578;6410839","11578674;6410839","714968;714968",";","2012-07-20 11:44:01;2011-06-20 12:06:01","5;7",166,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    import java.awt.*;&#xD;&#xA;    import java.util.regex.PatternSyntaxException;&#xD;&#xA;    import javax.swing.*;&#xD;&#xA;    import javax.swing.event.*;&#xD;&#xA;    import javax.swing.table.*;&#xD;&#xA;    &#xD;&#xA;    public class TableFilterSorter extends JPanel {&#xD;&#xA;    &#xD;&#xA;        private boolean DEBUG = false;&#xD;&#xA;        private static final long serialVersionUID = 1L;&#xD;&#xA;    &#xD;&#xA;        public TableFilterSorter() {&#xD;&#xA;            super(new BorderLayout(5, 5));&#xD;&#xA;            final JTextField filterCpText = new JTextField();&#xD;&#xA;            filterCpText.setFont(new Font(""""Serif"""", Font.BOLD, 28));&#xD;&#xA;            filterCpText.setForeground(Color.BLUE);&#xD;&#xA;            filterCpText.setBackground(Color.LIGHT_GRAY);&#xD;&#xA;            JPanel filterCpPanel = new JPanel();&#xD;&#xA;            filterCpPanel.setLayout(new BorderLayout(5, 5));&#xD;&#xA;            filterCpPanel.setBorder(BorderFactory.createEmptyBorder(1, 1, 1, 1));&#xD;&#xA;            filterCpPanel.setBackground(Color.LIGHT_GRAY);&#xD;&#xA;            filterCpPanel.setPreferredSize(new Dimension(300, 30));&#xD;&#xA;            filterCpPanel.add(filterCpText, BorderLayout.CENTER);&#xD;&#xA;            add(filterCpPanel, BorderLayout.NORTH);&#xD;&#xA;            final JTable table = new JTable(new MyTableModel());&#xD;&#xA;            table.setPreferredScrollableViewportSize(new Dimension(500, 160));&#xD;&#xA;            table.setFillsViewportHeight(true);&#xD;&#xA;            JScrollPane scrollPane = new JScrollPane(table);&#xD;&#xA;            add(scrollPane, BorderLayout.CENTER);&#xD;&#xA;            TableModel myTableModel = table.getModel();&#xD;&#xA;            final TableRowSorter<TableModel> sorter = new TableRowSorter<TableModel>(myTableModel);&#xD;&#xA;            table.setRowSorter(sorter);&#xD;&#xA;            filterCpText.getDocument().addDocumentListener(new DocumentListener() {&#xD;&#xA;    &#xD;&#xA;                private void searchFieldChangedUpdate(DocumentEvent evt) {&#xD;&#xA;                    String text = filterCpText.getText();&#xD;&#xA;                    if (text.length() == 0) {&#xD;&#xA;                        sorter.setRowFilter(null);&#xD;&#xA;                        table.clearSelection();&#xD;&#xA;                    } else {&#xD;&#xA;                        try {&#xD;&#xA;                            sorter.setRowFilter(RowFilter.regexFilter(""""(?i)"""" + text, 4));&#xD;&#xA;                            table.clearSelection();&#xD;&#xA;                        } catch (PatternSyntaxException pse) {&#xD;&#xA;                            JOptionPane.showMessageDialog(null, """"Bad regex pattern"""",&#xD;&#xA;                                    """"Bad regex pattern"""", JOptionPane.ERROR_MESSAGE);&#xD;&#xA;                        }&#xD;&#xA;                    }&#xD;&#xA;                }&#xD;&#xA;    &#xD;&#xA;                @Override&#xD;&#xA;                public void insertUpdate(DocumentEvent evt) {&#xD;&#xA;                    searchFieldChangedUpdate(evt);&#xD;&#xA;                }&#xD;&#xA;    &#xD;&#xA;                @Override&#xD;&#xA;                public void removeUpdate(DocumentEvent evt) {&#xD;&#xA;                    searchFieldChangedUpdate(evt);&#xD;&#xA;                }&#xD;&#xA;    &#xD;&#xA;                @Override&#xD;&#xA;                public void changedUpdate(DocumentEvent evt) {&#xD;&#xA;                    searchFieldChangedUpdate(evt);&#xD;&#xA;                }&#xD;&#xA;            });&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        private class MyTableModel extends AbstractTableModel {&#xD;&#xA;    &#xD;&#xA;            private static final long serialVersionUID = 1L;&#xD;&#xA;            private String[] columnNames = {""""First Name"""", """"Last Name"""", """"Sport"""", """"# of Years"""", """"Vegetarian""""};&#xD;&#xA;            private Object[][] data = {&#xD;&#xA;                {""""Mary"""", """"Campione"""", """"Snowboarding"""", new Integer(5), false},&#xD;&#xA;                {""""Alison"""", """"Huml"""", """"Rowing"""", new Integer(3), true},&#xD;&#xA;                {""""Kathy"""", """"Walrath"""", """"Knitting"""", new Integer(2), false},&#xD;&#xA;                {""""Sharon"""", """"Zakhour"""", """"Speed reading"""", new Integer(20), true},&#xD;&#xA;                {""""Philip"""", """"Milne"""", """"Pool"""", new Integer(10), false},&#xD;&#xA;                {""""Mary"""", """"Campione"""", """"Snowboarding"""", new Integer(5), false},&#xD;&#xA;                {""""Alison"""", """"Huml"""", """"Rowing"""", new Integer(3), true},&#xD;&#xA;                {""""Kathy"""", """"Walrath"""", """"Knitting"""", new Integer(2), false},&#xD;&#xA;                {""""Sharon"""", """"Zakhour"""", """"Speed reading"""", new Integer(20), true},&#xD;&#xA;                {""""Philip"""", """"Milne"""", """"Pool"""", new Integer(10), false},};&#xD;&#xA;    &#xD;&#xA;            @Override&#xD;&#xA;            public int getColumnCount() {&#xD;&#xA;                return columnNames.length;&#xD;&#xA;            }&#xD;&#xA;    &#xD;&#xA;            @Override&#xD;&#xA;            public int getRowCount() {&#xD;&#xA;                return data.length;&#xD;&#xA;            }&#xD;&#xA;    &#xD;&#xA;            @Override&#xD;&#xA;            public String getColumnName(int col) {&#xD;&#xA;                return columnNames[col];&#xD;&#xA;            }&#xD;&#xA;    &#xD;&#xA;            @Override&#xD;&#xA;            public Object getValueAt(int row, int col) {&#xD;&#xA;                return data[row][col];&#xD;&#xA;            }&#xD;&#xA;    &#xD;&#xA;            @Override&#xD;&#xA;            public Class<?> getColumnClass(int c) {&#xD;&#xA;                return getValueAt(0, c).getClass();&#xD;&#xA;            }&#xD;&#xA;    &#xD;&#xA;            @Override&#xD;&#xA;            public boolean isCellEditable(int row, int col) {&#xD;&#xA;                if (col < 2) {&#xD;&#xA;                    return false;&#xD;&#xA;                } else {&#xD;&#xA;                    return true;&#xD;&#xA;                }&#xD;&#xA;            }&#xD;&#xA;    &#xD;&#xA;            @Override&#xD;&#xA;            public void setValueAt(Object value, int row, int col) {&#xD;&#xA;                if (DEBUG) {&#xD;&#xA;                    System.out.println(""""Setting value at """" + row + """","""" + col&#xD;&#xA;                            + """" to """" + value + """" (an instance of """" + value.getClass() + """")"""");&#xD;&#xA;                }&#xD;&#xA;                data[row][col] = value;&#xD;&#xA;                fireTableCellUpdated(row, col);&#xD;&#xA;                if (DEBUG) {&#xD;&#xA;                    System.out.println(""""New value of data:"""");&#xD;&#xA;                    printDebugData();&#xD;&#xA;                }&#xD;&#xA;            }&#xD;&#xA;    &#xD;&#xA;            private void printDebugData() {&#xD;&#xA;                int numRows = getRowCount();&#xD;&#xA;                int numCols = getColumnCount();&#xD;&#xA;                for (int i = 0; i < numRows; i++) {&#xD;&#xA;                    System.out.print(""""    row """" + i + """":"""");&#xD;&#xA;                    for (int j = 0; j < numCols; j++) {&#xD;&#xA;                        System.out.print(""""  """" + data[i][j]);&#xD;&#xA;                    }&#xD;&#xA;                    System.out.println();&#xD;&#xA;                }&#xD;&#xA;                System.out.println(""""--------------------------"""");&#xD;&#xA;            }&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        private static void createAndShowGUI() {&#xD;&#xA;            JFrame frame = new JFrame(""""TableDemo"""");&#xD;&#xA;            frame.setDefaultCloseOperation(JFrame.EXIT_ON_CLOSE);&#xD;&#xA;            TableFilterSorter newContentPane = new TableFilterSorter();&#xD;&#xA;            newContentPane.setOpaque(true);&#xD;&#xA;            frame.setContentPane(newContentPane);&#xD;&#xA;            frame.setLocation(150, 150);&#xD;&#xA;            frame.pack();&#xD;&#xA;            frame.setVisible(true);&#xD;&#xA;        }&#xD;&#xA;    &#xD;&#xA;        public static void main(String[] args) {&#xD;&#xA;            javax.swing.SwingUtilities.invokeLater(new Runnable() {&#xD;&#xA;    &#xD;&#xA;                @Override&#xD;&#xA;                public void run() {&#xD;&#xA;                    createAndShowGUI();&#xD;&#xA;                }&#xD;&#xA;            });&#xD;&#xA;        }&#xD;&#xA;    }","714968",1,0,6,9503.63333333333,1,1,2,0.5,0.5,2
"254708392302529379",2,2,"25713041;19579335","25713116;19753978","1887297;1827213",";","2014-09-07 17:49:52;2013-11-03 14:23:05","2;11",30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    .animate-show.ng-hide-add, &#xD;&#xA;    .animate-show.ng-hide-remove {&#xD;&#xA;      -webkit-transition:all linear 0.5s;&#xD;&#xA;      -moz-transition:all linear 0.5s;&#xD;&#xA;      -o-transition:all linear 0.5s;&#xD;&#xA;      transition:all linear 0.5s;&#xD;&#xA;      display:block!important;&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    .animate-show.ng-hide-add.ng-hide-add-active,&#xD;&#xA;    .animate-show.ng-hide-remove {&#xD;&#xA;      line-height:0;&#xD;&#xA;      opacity:0;&#xD;&#xA;      padding:0 10px;&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    .animate-show.ng-hide-add,&#xD;&#xA;    .animate-show.ng-hide-remove.ng-hide-remove-active {&#xD;&#xA;      line-height:20px;&#xD;&#xA;      opacity:1;&#xD;&#xA;      padding:10px;&#xD;&#xA;      border:1px solid black;&#xD;&#xA;      background:white;&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    .check-element {&#xD;&#xA;      padding:10px;&#xD;&#xA;      border:1px solid black;&#xD;&#xA;      background:white;&#xD;&#xA;    }","1887297;1827213",2,0,6.5,7395.44638888889,0,2,1,0,1,3
"2445178742409368966",2,2,"21875899;21873625","21899531;21899572","2518644;2518644",";","2014-02-20 06:05:11;2014-02-20 06:06:53","0;3",40,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,".item:hover h6 {&#xD;&#xA;        margin-top: 20px;&#xD;&#xA;        font-size: 14px;&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    .item:hover .moreBtn img {&#xD;&#xA;        margin-top: 4px;&#xD;&#xA;    }&#xD;&#xA;    &#xD;&#xA;    .item:hover .moreBtn {&#xD;&#xA;        position: relative;&#xD;&#xA;        font-size: 16px;&#xD;&#xA;        margin-right: 10px;&#xD;&#xA;        margin-top: 40px;&#xD;&#xA;        color: red;&#xD;&#xA;        text-shadow: 0px 1px 0px;&#xD;&#xA;        font-family: Helvetica;&#xD;&#xA;        font-weight:bold;&#xD;&#xA;        text-style:italic;&#xD;&#xA;        }&#xD;&#xA;    .item:hover .pillBtn {&#xD;&#xA;        -webkit-border-radius: 5px 5px 5px 5px;&#xD;&#xA;        border-radius: 5px 5px 5px 5px;&#xD;&#xA;        background:#7CDD97;&#xD;&#xA;        padding: 21px 70px 21.0px 70px;&#xD;&#xA;        color: #FFF;&#xD;&#xA;        font-weight: bold;&#xD;&#xA;        font-size: 20px;&#xD;&#xA;        text-decoration: none;&#xD;&#xA;    }&#xD;&#xA;    .item:hover {&#xD;&#xA;        background:#F3F3F3;&#xD;&#xA;        height: 70px;&#xD;&#xA;        -webkit-border-radius: 5px 5px 5px 5px;&#xD;&#xA;        border-radius: 5px 5px 5px 5px;&#xD;&#xA;    }&#xD;&#xA;    .item:hover .media-object {&#xD;&#xA;        height: 70px;&#xD;&#xA;        width: 140px;&#xD;&#xA;    }","2518644",1,0,1.5,0.0283333333333333,0,2,2,0,1,3
"-661325852891986688",2,2,"895586;1678555","46335090;46335053","8608949;8608949",";","2017-09-21 03:38:57;2017-09-21 03:33:15","1;0",44,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    <h2>Decryption Code</h2>&#xD;&#xA;    @using (Html.BeginForm())&#xD;&#xA;    {&#xD;&#xA;        <table class=""""table-bordered table"""">&#xD;&#xA;            <tr>&#xD;&#xA;                <th>Encryption Code</th>&#xD;&#xA;                <td><input type=""""text"""" id=""""txtEncrypt"""" name=""""txtEncrypt"""" placeholder=""""Enter Encryption Code"""" /></td>&#xD;&#xA;            </tr>&#xD;&#xA;            <tr>&#xD;&#xA;                <td colspan=""""2"""">&#xD;&#xA;                    <span style=""""color:red"""">@ViewBag.GetDecryptCode</span>&#xD;&#xA;                </td>&#xD;&#xA;            </tr>&#xD;&#xA;            <tr>&#xD;&#xA;                    <td colspan=""""2"""">&#xD;&#xA;                        <input type=""""submit"""" id=""""btnEncrypt"""" name=""""btnEncrypt""""value=""""Decrypt to Encrypt code"""" />&#xD;&#xA;                    </td>&#xD;&#xA;                </tr>&#xD;&#xA;        </table>&#xD;&#xA;    }&#xD;&#xA;        <br />&#xD;&#xA;        <br />&#xD;&#xA;        <br />&#xD;&#xA;        <h2>Encryption Code</h2>&#xD;&#xA;    @using (Html.BeginForm())&#xD;&#xA;    {&#xD;&#xA;        <table class=""""table-bordered table"""">&#xD;&#xA;            <tr>&#xD;&#xA;                <th>Decryption Code</th>&#xD;&#xA;                <td><input type=""""text"""" id=""""txtDecrypt"""" name=""""txtDecrypt"""" placeholder=""""Enter Decryption Code"""" /></td>&#xD;&#xA;            </tr>&#xD;&#xA;    &#xD;&#xA;            <tr>&#xD;&#xA;                <td colspan=""""2"""">&#xD;&#xA;                    <span style=""""color:red"""">@ViewBag.GetEncryptionCode</span>&#xD;&#xA;                </td>&#xD;&#xA;            </tr>&#xD;&#xA;            <tr>&#xD;&#xA;                <td colspan=""""2"""">&#xD;&#xA;                    <input type=""""submit"""" id=""""btnDecryt"""" name=""""btnDecryt"""" value=""""Encrypt to Decrypt code"""" />&#xD;&#xA;                </td>&#xD;&#xA;            </tr>&#xD;&#xA;        </table>&#xD;&#xA;    }","8608949",1,0,0.5,0.095,0,2,2,0,1,3
"-7053989583110035266",2,2,"46119329;51742147","50388143;51742147","5689127;3032338",";","2018-05-17 09:37:22;2018-08-08 08:33:56","0;1",60,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    /**&#xD;&#xA;     * This file includes polyfills needed by Angular and is loaded before the app.&#xD;&#xA;     * You can add your own extra polyfills to this file.&#xD;&#xA;     *&#xD;&#xA;     * This file is divided into 2 sections:&#xD;&#xA;     *   1. Browser polyfills. These are applied before loading ZoneJS and are sorted by browsers.&#xD;&#xA;     *   2. Application imports. Files imported after ZoneJS that should be loaded before your main&#xD;&#xA;     *      file.&#xD;&#xA;     *&#xD;&#xA;     * The current setup is for so-called """"evergreen"""" browsers; the last versions of browsers that&#xD;&#xA;     * automatically update themselves. This includes Safari >= 10, Chrome >= 55 (including Opera),&#xD;&#xA;     * Edge >= 13 on the desktop, and iOS 10 and Chrome on mobile.&#xD;&#xA;     *&#xD;&#xA;     * Learn more in https://angular.io/docs/ts/latest/guide/browser-support.html&#xD;&#xA;     */&#xD;&#xA;    &#xD;&#xA;    /***************************************************************************************************&#xD;&#xA;     * BROWSER POLYFILLS&#xD;&#xA;     */&#xD;&#xA;    &#xD;&#xA;    /** IE9, IE10 and IE11 requires all of the following polyfills. **/&#xD;&#xA;    import 'core-js/es6/symbol';&#xD;&#xA;    import 'core-js/es6/object';&#xD;&#xA;    import 'core-js/es6/function';&#xD;&#xA;    import 'core-js/es6/parse-int';&#xD;&#xA;    import 'core-js/es6/parse-float';&#xD;&#xA;    import 'core-js/es6/number';&#xD;&#xA;    import 'core-js/es6/math';&#xD;&#xA;    import 'core-js/es6/string';&#xD;&#xA;    import 'core-js/es6/date';&#xD;&#xA;    import 'core-js/es6/array';&#xD;&#xA;    import 'core-js/es6/regexp';&#xD;&#xA;    import 'core-js/es6/map';&#xD;&#xA;    // import 'core-js/es6/weak-map';&#xD;&#xA;    import 'core-js/es6/set';&#xD;&#xA;    &#xD;&#xA;    /** IE10 and IE11 requires the following for NgClass support on SVG elements */&#xD;&#xA;    // import 'classlist.js';  // Run `npm install --save classlist.js`.&#xD;&#xA;    &#xD;&#xA;    /** IE10 and IE11 requires the following for the Reflect API. */&#xD;&#xA;    // import 'core-js/es6/reflect';&#xD;&#xA;    &#xD;&#xA;    /** Evergreen browsers require these. **/&#xD;&#xA;    // Used for reflect-metadata in JIT. If you use AOT (and only Angular decorators), you can remove.&#xD;&#xA;    import 'core-js/es7/reflect';&#xD;&#xA;    &#xD;&#xA;    /**&#xD;&#xA;     * Required to support Web Animations `@angular/platform-browser/animations`.&#xD;&#xA;     * Needed for: All but Chrome, Firefox and Opera. http://caniuse.com/#feat=web-animation&#xD;&#xA;     **/&#xD;&#xA;    // import 'web-animations-js';  // Run `npm install --save web-animations-js`.&#xD;&#xA;    &#xD;&#xA;    /***************************************************************************************************&#xD;&#xA;     * Zone JS is required by default for Angular itself.&#xD;&#xA;     */&#xD;&#xA;    import 'zone.js/dist/zone'; // Included with Angular CLI.&#xD;&#xA;    &#xD;&#xA;    /***************************************************************************************************&#xD;&#xA;     * APPLICATION IMPORTS&#xD;&#xA;     */","5689127;3032338",2,0,0.5,1990.94277777778,1,1,1,0.5,0.5,3
"3928379981974834943",2,2,"43021493;4540713","49777913;49777194","5452132;5452132",";","2018-04-11 14:35:43;2018-04-11 14:03:54","0;1",76,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"    public class CustomAnnotationApplicationContextProvider {&#xD;&#xA;    private final Vertx vertx;&#xD;&#xA;    public CustomAnnotationApplicationContextProvider(Vertx vertx) {&#xD;&#xA;        this.vertx = vertx;&#xD;&#xA;    }&#xD;&#xA;    /**&#xD;&#xA;     * Register all beans to spring bean factory&#xD;&#xA;     *&#xD;&#xA;     * @param beanFactory, spring bean factory to register your instances&#xD;&#xA;     */&#xD;&#xA;    private void configureBeans(ConfigurableListableBeanFactory beanFactory) {&#xD;&#xA;        beanFactory.registerSingleton(""""vertx"""", vertx);&#xD;&#xA;    }&#xD;&#xA;    /**&#xD;&#xA;     * Proxy method to create {@link AnnotationConfigApplicationContext} instance with no params&#xD;&#xA;     *&#xD;&#xA;     * @return {@link AnnotationConfigApplicationContext} instance&#xD;&#xA;     */&#xD;&#xA;    public AnnotationConfigApplicationContext get() {&#xD;&#xA;        return new AnnotationConfigApplicationContext() {&#xD;&#xA;            @Override&#xD;&#xA;            protected void postProcessBeanFactory(ConfigurableListableBeanFactory beanFactory) {&#xD;&#xA;                super.postProcessBeanFactory(beanFactory);&#xD;&#xA;                configureBeans(beanFactory);&#xD;&#xA;            }&#xD;&#xA;        };&#xD;&#xA;    }&#xD;&#xA;    /**&#xD;&#xA;     * Proxy method to call {@link AnnotationConfigApplicationContext#AnnotationConfigApplicationContext(DefaultListableBeanFactory)} with our logic&#xD;&#xA;     *&#xD;&#xA;     * @param beanFactory bean factory for spring&#xD;&#xA;     * @return&#xD;&#xA;     * @see AnnotationConfigApplicationContext#AnnotationConfigApplicationContext(DefaultListableBeanFactory)&#xD;&#xA;     */&#xD;&#xA;    public AnnotationConfigApplicationContext get(DefaultListableBeanFactory beanFactory) {&#xD;&#xA;        return new AnnotationConfigApplicationContext(beanFactory) {&#xD;&#xA;            @Override&#xD;&#xA;            protected void postProcessBeanFactory(ConfigurableListableBeanFactory beanFactory) {&#xD;&#xA;                super.postProcessBeanFactory(beanFactory);&#xD;&#xA;                configureBeans(beanFactory);&#xD;&#xA;            }&#xD;&#xA;        };&#xD;&#xA;    }&#xD;&#xA;    /**&#xD;&#xA;     * Proxy method to call {@link AnnotationConfigApplicationContext#AnnotationConfigApplicationContext(Class[])} with our logic&#xD;&#xA;     *&#xD;&#xA;     * @param annotatedClasses, set of annotated classes for spring&#xD;&#xA;     * @return&#xD;&#xA;     * @see AnnotationConfigApplicationContext#AnnotationConfigApplicationContext(Class[])&#xD;&#xA;     */&#xD;&#xA;    public AnnotationConfigApplicationContext get(Class<?>... annotatedClasses) {&#xD;&#xA;        return new AnnotationConfigApplicationContext(annotatedClasses) {&#xD;&#xA;            @Override&#xD;&#xA;            protected void postProcessBeanFactory(ConfigurableListableBeanFactory beanFactory) {&#xD;&#xA;                super.postProcessBeanFactory(beanFactory);&#xD;&#xA;                configureBeans(beanFactory);&#xD;&#xA;            }&#xD;&#xA;        };&#xD;&#xA;    }&#xD;&#xA;    /**&#xD;&#xA;     * proxy method to call {@link AnnotationConfigApplicationContext#AnnotationConfigApplicationContext(String...)} with our logic&#xD;&#xA;     *&#xD;&#xA;     * @param basePackages set of base packages for spring&#xD;&#xA;     * @return&#xD;&#xA;     * @see AnnotationConfigApplicationContext#AnnotationConfigApplicationContext(String...)&#xD;&#xA;     */&#xD;&#xA;    public AnnotationConfigApplicationContext get(String... basePackages) {&#xD;&#xA;        return new AnnotationConfigApplicationContext(basePackages) {&#xD;&#xA;            @Override&#xD;&#xA;            protected void postProcessBeanFactory(ConfigurableListableBeanFactory beanFactory) {&#xD;&#xA;                super.postProcessBeanFactory(beanFactory);&#xD;&#xA;                configureBeans(beanFactory);&#xD;&#xA;            }&#xD;&#xA;        };&#xD;&#xA;    }&#xD;&#xA;    }","5452132",1,0,0.5,0.530277777777778,0,2,2,0,1,3
